distance_mm,duration_micros,dest,origin,origin_key,origin_x,origin_y,origin_z,origin_r,dest_key,dest_x,dest_y,dest_z,dest_r,comment
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
57,57,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
55,55,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
56,56,"[197, 148, -20, 37]","[202, -130, -20, -61]",right_middle,202.0,-130.0,-20.0,-61.0,left_middle,197,148,-20,37,no block
